question_id,tag_id
114,1682
114,1958
114,2112
115,1679
115,1682
116,1679
116,1682
117,1699
117,1679
117,1682
117,1793
118,1679
118,2044
118,1682
118,1683
118,1735
119,1679
119,2090
119,1682
119,1683
119,1888
120,1679
120,1682
121,1679
121,1682
122,1679
122,1682
123,1679
123,1682
123,1684
124,1679
124,1682
125,1679
125,1682
126,1679
126,1682
127,1679
127,1682
128,1679
128,1682
129,1681
129,1679
129,1682
129,1801
129,1754
130,1679
130,1682
131,1679
131,1682
131,1718
132,1745
132,1679
132,1682
133,1679
133,1682
133,1683
134,1679
134,1682
135,1679
135,1682
136,1679
136,1682
136,1683
137,1679
137,1682
138,1679
138,1763
138,1682
138,1718
139,1695
139,1686
139,1682
140,1695
140,1679
140,1682
141,1679
141,1691
141,1682
141,1798
141,1687
142,1682
142,1888
143,1679
143,1682
144,1679
144,1682
145,1751
145,1685
145,1679
145,1682
145,1774
146,1685
146,1681
146,1679
146,1682
147,1679
147,1682
147,2113
148,1679
148,1691
148,1682
148,1806
148,1687
149,1679
149,1682
150,1679
150,1682
151,1679
151,1682
152,1695
152,1679
152,1682
152,2114
153,1679
153,1682
154,1699
154,1679
154,1682
154,1888
155,1679
155,1682
155,1888
156,1679
156,1682
157,1679
157,1682
157,1741
158,1699
158,1697
158,1679
158,1682
158,2115
159,1679
159,1682
160,1679
160,1682
161,1679
161,1682
161,1689
162,1679
162,1682
163,1679
163,1682
164,1679
164,1682
164,1724
165,1679
165,1682
166,1679
166,1682
167,1685
167,1679
167,1682
168,1679
168,1682
168,1683
169,1679
169,1682
169,1735
170,1679
170,1682
171,1679
171,1682
172,1679
172,1682
173,1679
173,1682
174,1679
174,1682
175,1679
175,1682
175,1683
176,1679
176,1682
177,1679
177,1682
178,1679
178,1682
179,1679
179,1682
180,1679
180,1691
180,1682
180,1820
181,1679
181,1682
181,1684
182,1679
182,1682
182,1683
183,2116
183,1679
183,1682
184,1679
184,1682
185,1679
185,1682
186,1679
186,1682
187,1679
187,1682
188,1679
188,1682
189,2117
189,1705
189,1679
189,1682
190,1679
190,1682
191,1679
191,1682
191,1683
191,1761
192,1679
192,1682
193,1679
193,1682
194,1679
194,1682
195,1695
195,1679
195,2118
195,1682
195,1718
196,1784
196,1679
196,1682
196,1826
197,1679
197,1682
197,1684
198,1889
198,1679
198,1682
198,2119
199,1679
199,1682
200,1695
200,1679
200,1682
201,1679
201,1682
202,1679
202,1682
203,1679
203,1682
204,1679
204,1682
205,1679
205,1682
206,1688
206,1681
206,1679
206,1682
206,1801
207,1945
207,1679
207,1682
207,1684
208,1679
208,1682
209,1679
209,1682
210,1679
210,1682
211,1679
211,1682
211,1684
212,1679
212,1682
213,1679
213,1682
214,1681
214,1679
214,1682
215,1679
215,1682
215,2120
216,1679
216,1682
217,1679
217,1682
218,1679
218,1682
219,1679
219,1682
220,1679
220,1682
221,1679
221,1691
221,1682
221,1683
221,1820
222,1679
222,1682
223,2117
223,1679
223,1682
224,1679
224,1682
225,1770
225,1679
225,1682
226,1679
226,1682
227,1679
227,1682
227,1683
228,1679
228,1682
228,1683
229,1679
229,1682
230,1751
230,1679
230,1682
231,1679
231,1682
231,2025
232,1679
232,1682
233,1679
233,1682
234,1679
234,1682
234,1684
235,1996
235,1682
235,1683
235,2121
235,2122
236,1679
236,1682
237,2123
237,1682
238,1679
238,1682
238,1683
239,1679
239,1682
240,1679
240,1682
241,1679
241,1682
242,1679
242,1682
242,1724
243,1679
243,1682
244,1679
244,1682
244,1787
244,2124
245,1679
245,1682
245,1754
246,1679
246,1682
246,1684
247,1679
247,2044
247,1682
248,1679
248,1682
249,1679
249,1682
250,1679
250,1682
251,1679
251,1682
252,1679
252,1682
252,1683
252,1723
253,1679
253,1682
254,1679
254,1682
254,1683
255,1747
255,1679
255,1682
255,1718
256,1679
256,1682
257,1679
257,1682
258,1679
258,1682
259,1679
259,1682
260,1679
260,1682
261,1685
261,1679
261,1682
261,1683
261,2025
262,1746
262,1679
262,1682
263,1679
263,1682
264,1679
264,1682
265,1679
265,1682
265,1888
266,1679
266,1682
267,1679
267,1682
268,1679
268,1682
269,2065
269,1679
269,1682
270,1679
270,1682
271,1679
271,1682
272,1679
272,1682
273,1685
273,1679
273,1682
273,1683
273,2025
274,1679
274,2044
274,1682
274,1888
275,1679
275,1682
275,1684
275,1723
276,1679
276,1682
277,1679
277,1682
278,1681
278,1679
278,1682
278,1683
279,1679
279,1682
279,1683
280,1679
280,1682
281,1685
281,1679
281,1682
281,1683
282,1681
282,1679
282,2125
282,1682
283,1679
283,1682
284,1679
284,1682
284,2025
285,1685
285,1681
285,1679
285,1682
286,1679
286,1864
286,1682
287,1679
287,1682
288,1679
288,1682
289,1685
289,1681
289,1679
289,1682
290,1679
290,1682
290,1774
291,1679
291,1682
291,1888
292,1679
292,1682
293,1679
293,1682
293,1684
294,1679
294,1682
295,1852
295,1679
295,1682
296,1728
296,1920
296,1679
296,1682
296,2126
297,1679
297,1682
298,1699
298,1679
298,1682
299,1681
299,1679
299,1682
299,1977
300,1679
300,1682
301,1699
301,1721
301,1679
301,1682
302,1679
302,1682
303,1679
303,1682
303,2127
304,1685
304,1679
304,1682
305,1685
305,1681
305,1679
305,1682
306,1679
306,1682
306,1684
306,1723
307,1679
307,1682
308,1681
308,1682
308,1683
308,1888
309,1679
309,1682
309,2128
310,1682
310,1888
311,1679
311,1682
311,1683
312,1679
312,1682
312,1683
313,1699
313,1679
313,1682
314,1679
314,1682
314,1684
315,1679
315,1682
316,1679
316,1682
317,1679
317,1682
317,1774
318,1679
318,1682
319,1679
319,1682
320,1679
320,1682
321,1699
321,1681
321,1679
321,1682
321,1683
322,1679
322,1682
322,1888
323,1745
323,1751
323,2036
323,1679
323,1682
324,1679
324,1682
325,1751
325,1685
325,1679
325,2090
325,1682
326,1679
326,1682
327,1679
327,1682
328,1679
328,2090
328,1682
328,2129
328,1888
329,1770
329,1679
329,1682
330,1679
330,1682
331,1679
331,1682
332,1679
332,1682
332,1888
333,1681
333,1679
333,1682
333,1754
333,2130
334,1679
334,1682
334,1878
335,1679
335,1682
336,1679
336,1682
337,1679
337,1682
338,1695
338,1679
338,1682
339,1679
339,1682
340,1751
340,1679
340,1682
341,1679
341,1691
341,1682
342,1679
342,1682
342,1684
343,2131
343,1679
343,1682
343,1796
343,1741
344,1679
344,1682
345,1679
345,1682
345,1718
346,1679
346,1682
347,1679
347,1682
348,1679
348,1682
349,1679
349,1682
349,1684
350,1679
350,1682
351,1751
351,1679
351,1682
352,1699
352,1679
352,1690
352,1682
352,2132
353,1679
353,1682
354,1679
354,1682
355,1679
355,1682
355,1683
355,1704
356,1679
356,1682
357,1751
357,1679
357,1682
358,1679
358,1682
359,1679
359,1682
359,1684
360,1679
360,1682
361,1679
361,1682
362,1679
362,1682
363,1679
363,1682
364,1679
364,1682
364,1684
365,1679
365,1682
365,1842
366,1679
366,1682
367,1679
367,1682
367,1684
368,1679
368,1682
369,1679
369,1682
370,1679
370,1682
370,1684
371,1770
371,1681
371,1679
371,2059
371,1682
372,1679
372,1682
373,1679
373,1682
374,1679
374,1682
374,1788
375,2117
375,1679
375,1682
376,1679
376,1682
377,1679
377,1682
378,1679
378,1682
378,1683
379,1679
379,1682
379,1684
380,1679
380,1682
380,1683
381,1695
381,1896
381,2133
381,1679
381,1682
382,1679
382,1682
383,1679
383,1682
383,1684
384,1679
384,1682
385,1679
385,1682
386,1679
386,1682
386,1684
387,1679
387,1682
388,1679
388,1682
389,1679
389,1682
390,1679
390,1682
391,1679
391,1682
392,1679
392,1682
392,1684
393,1679
393,1682
394,1679
394,1682
395,1679
395,1682
395,1684
396,1679
396,1682
397,1679
397,1682
397,1684
398,1679
398,1682
398,2134
399,1679
399,1682
400,1679
400,1682
401,1679
401,1682
402,1679
402,1682
402,1684
403,1679
403,1682
404,1679
404,1682
405,1699
405,1721
405,1679
405,1682
405,1722
406,1679
406,1682
407,1679
407,1682
408,1679
408,1682
409,1679
409,1682
410,1679
410,1682
411,1679
411,1682
412,1695
412,1679
412,1762
412,1682
413,1679
413,1682
414,1679
414,1682
415,1679
415,1682
416,1695
416,1742
416,1770
416,1679
416,1682
417,1745
417,1679
417,1682
418,1679
418,1682
419,1679
419,1682
419,1862
420,1784
420,1679
420,1682
421,1679
421,1682
422,1679
422,1682
423,1679
423,1682
424,1679
424,1682
425,1983
425,1679
425,1682
426,1679
426,1763
426,1682
426,1718
427,1679
427,1682
428,1685
428,1679
428,1682
428,1683
429,1679
429,1682
430,1679
430,1682
431,1679
431,1682
432,1695
432,1976
432,1682
432,2096
432,2135
433,1728
433,1679
433,1682
434,1679
434,1682
434,1801
435,1679
435,1682
436,1679
436,1682
436,1683
436,1761
437,1679
437,1682
438,1679
438,1682
439,1679
439,1682
439,1754
440,1679
440,1682
441,1755
441,1679
441,1682
442,1679
442,1682
443,1679
443,1682
444,2105
444,1679
444,1682
445,1945
445,1679
445,1682
446,2090
446,1682
446,1888
447,1679
447,1682
447,1999
447,1684
448,1679
448,1682
448,1683
448,1723
449,1679
449,1682
450,1679
450,1682
451,1745
451,1751
451,1679
451,1682
452,1679
452,1682
453,1679
453,1682
453,2077
454,1699
454,2136
454,2095
454,1682
454,2137
455,1679
455,1682
456,1679
456,1682
457,1679
457,1682
458,1679
458,1682
459,1679
459,1682
460,1945
460,1679
460,1682
461,1679
461,1682
462,2090
462,1682
462,1888
463,1695
463,1679
463,1763
463,1682
464,1746
464,1679
464,1682
465,1679
465,1682
466,1679
466,1682
467,1679
467,1682
467,1684
468,1695
468,2090
468,1682
468,1888
468,2138
469,1679
469,1682
469,1683
469,1684
469,1761
470,1679
470,1682
471,1679
471,1682
471,1683
471,1684
471,1720
472,1679
472,1682
473,1679
473,1682
474,1679
474,1682
475,1679
475,1682
476,1679
476,1682
477,1679
477,1682
477,1735
478,1679
478,1682
479,1679
479,1682
480,1904
480,1679
480,1682
481,1679
481,1682
482,1679
482,1682
483,2090
483,1682
483,2139
483,1683
484,1679
484,1682
485,1679
485,1682
486,1746
486,1679
486,1682
486,2140
487,1824
487,1679
487,1682
487,1684
488,1679
488,1682
488,2141
488,1801
488,1743
489,1679
489,1682
490,1679
490,1682
491,1679
491,1763
491,1682
492,1745
492,1751
492,1679
492,1682
493,1679
493,1682
494,1695
494,2090
494,1682
494,1888
495,1679
495,1682
495,1683
495,1723
496,1679
496,1682
496,1684
497,1679
497,1682
497,2106
498,1681
498,1679
498,1682
499,1679
499,1682
500,1679
500,1682
501,1679
501,2142
501,1682
502,1681
502,1682
502,2143
503,1679
503,1682
503,1820
504,1699
504,1679
504,1682
505,1679
505,1682
505,1772
505,1723
506,1682
506,1888
507,1679
507,1682
507,1878
508,1679
508,1682
509,1679
509,1682
509,1878
510,1679
510,1682
510,1684
510,2106
511,2144
511,1812
511,2145
511,1682
511,2100
512,1679
512,1682
513,1728
513,1679
513,1682
514,1679
514,1682
515,1679
515,1682
515,1684
516,1681
516,1679
516,1682
517,1685
517,1679
517,1767
517,1682
518,1679
518,1682
519,1679
519,1682
520,1679
520,1682
521,1679
521,1682
522,1679
522,1682
523,1679
523,1682
524,1679
524,1682
525,1679
525,1682
526,2146
526,1682
526,2147
527,1679
527,1682
528,1679
528,1682
529,1717
529,1791
529,1679
529,1682
530,1679
530,1682
530,2015
531,1679
531,1682
531,1718
532,1679
532,1682
533,1679
533,1682
534,1679
534,1682
534,2148
535,1679
535,1682
536,1679
536,1682
537,1679
537,1682
538,1679
538,1682
538,1718
539,1679
539,1682
539,2106
540,1679
540,1682
541,1679
541,1682
542,1679
542,1682
543,1679
543,1682
544,1679
544,1682
545,1742
545,1802
545,1679
545,1682
545,1741
546,1679
546,1682
547,1679
547,1682
548,1682
548,2042
549,1679
549,1691
549,1682
549,2106
550,1679
550,1682
551,1679
551,1682
552,1755
552,1679
552,2149
552,2150
552,1682
553,1679
553,1682
553,1724
554,1679
554,1682
554,1684
554,2106
555,1679
555,1682
556,1679
556,2059
556,1682
557,1728
557,1681
557,1679
557,1682
557,2106
558,1679
558,2044
558,1682
559,1679
559,1682
560,1745
560,1679
560,1682
560,1774
561,1682
561,2130
561,1888
562,1679
562,1682
563,1679
563,1682
563,2151
564,1679
564,1682
565,1679
565,1682
566,1679
566,1682
567,1679
567,1682
568,1679
568,1682
569,1799
569,1679
569,1682
569,1851
569,2152
570,1679
570,1682
571,1679
571,1682
572,1679
572,1682
573,1679
573,1682
574,1679
574,1682
575,1679
575,1682
575,1684
576,1679
576,1691
576,1682
577,1679
577,1682
577,1684
578,1679
578,1682
579,1679
579,1682
580,1679
580,1682
581,1679
581,1682
581,1683
582,1682
583,1679
583,1682
583,1801
584,1679
584,1682
585,1685
585,1681
585,1679
585,1682
586,1679
586,1682
587,1679
587,1864
587,1682
587,1979
587,1684
588,1679
588,1682
589,1679
589,1682
590,1728
590,1679
590,1682
591,1679
591,1682
591,1684
592,1679
592,1682
593,1679
593,1682
593,1684
594,1679
594,1682
595,1679
595,1682
596,1784
596,1682
596,2153
596,1888
597,1679
597,1682
598,1679
598,1682
598,1684
599,1679
599,1929
599,2154
599,1682
600,1904
600,1679
600,1682
601,1742
601,1682
601,1741
602,1679
602,1682
603,1679
603,1682
603,1684
4622,1679
4622,1680
4623,1681
4623,1679
4623,1682
4623,1683
4623,1684
4624,1685
4624,1679
4624,1682
4625,1686
4625,1679
4625,1687
4626,1679
4626,1682
4627,1679
4627,1682
4628,1679
4629,1688
4629,1679
4629,1689
4630,1679
4630,1690
4630,1682
4631,1679
4631,1691
4631,1687
4632,1692
4632,1693
4632,1679
4632,1694
4633,1695
4633,1696
4633,1679
4634,1695
4634,1697
4634,1698
4634,1679
4635,1679
4635,1682
4636,1695
4636,1681
4636,1679
4636,1682
4637,1699
4637,1700
4637,1681
4637,1679
4638,1679
4638,1682
4638,1701
4639,1699
4639,1679
4639,1682
4640,1679
4641,1699
4641,1702
4641,1679
4642,1679
4642,1682
4643,1699
4643,1703
4643,1679
4643,1704
4644,1679
4644,1682
4645,1705
4645,1706
4645,1679
4645,1707
4646,1679
4646,1682
4647,1679
4647,1708
4648,1709
4648,1697
4648,1710
4648,1679
4649,1679
4649,1682
4649,1683
4650,1679
4650,1684
4651,1679
4652,1679
4652,1682
4653,1679
4653,1682
4654,1711
4654,1712
4654,1679
4654,1713
4655,1679
4656,1679
4656,1682
4657,1679
4657,1691
4657,1687
4658,1679
4658,1682
4659,1699
4659,1679
4659,1714
4659,1715
4659,1716
4660,1695
4660,1717
4660,1679
4660,1682
4661,1695
4661,1686
4661,1679
4662,1679
4663,1695
4663,1717
4663,1679
4663,1718
4663,1719
4664,1679
4664,1682
4665,1679
4665,1720
4666,1679
4666,1682
4667,1699
4667,1679
4668,1721
4668,1679
4668,1722
4668,1723
4669,1679
4669,1682
4669,1724
4670,1679
4670,1682
4671,1679
4672,1679
4672,1725
4673,1679
4673,1682
4674,1726
4674,1679
4674,1682
4674,1684
4675,1695
4675,1679
4675,1727
4676,1679
4676,1682
4677,1679
4677,1682
4678,1679
4678,1682
4679,1679
4679,1682
4680,1679
4680,1682
4680,1684
4681,1711
4681,1679
4682,1679
4682,1682
4683,1679
4683,1718
4684,1679
4684,1682
4685,1679
4685,1682
4686,1679
4686,1690
4686,1682
4686,1684
4687,1728
4687,1679
4688,1729
4688,1679
4688,1730
4688,1731
4689,1679
4689,1682
4690,1679
4690,1682
4691,1679
4691,1682
4691,1683
4692,1679
4692,1682
4693,1679
4693,1682
4694,1679
4695,1679
4695,1682
4696,1679
4696,1682
4697,1732
4697,1679
4697,1733
4697,1734
4698,1679
4698,1682
4699,1679
4699,1682
4699,1735
4700,1679
4700,1736
4701,1711
4701,1679
4702,1679
4702,1682
4702,1737
4703,1679
4703,1683
4704,1738
4704,1679
4704,1739
4704,1684
4705,1679
4705,1740
4706,1679
4706,1682
4707,1681
4707,1679
4707,1683
4708,1679
4708,1682
4709,1695
4709,1679
4709,1718
4710,1700
4710,1679
4710,1741
4711,1742
4711,1679
4711,1682
4712,1679
4712,1736
4713,1679
4713,1682
4714,1679
4714,1682
4715,1679
4715,1690
4715,1684
4716,1679
4716,1743
4716,1744
4717,1745
4717,1679
4717,1682
4718,1679
4719,1746
4719,1679
4719,1682
4720,1717
4720,1747
4720,1679
4720,1718
4721,1679
4721,1682
4721,1748
4722,1679
4722,1749
4723,1679
4723,1682
4724,1679
4724,1682
4725,1679
4725,1683
4726,1679
4726,1750
4727,1679
4727,1718
4728,1751
4728,1697
4728,1752
4728,1753
4728,1679
4729,1679
4729,1682
4730,1699
4730,1679
4730,1682
4730,1722
4731,1697
4731,1710
4731,1679
4732,1679
4732,1684
4733,1679
4733,1682
4733,1718
4733,1684
4734,1679
4734,1682
4734,1684
4735,1695
4735,1679
4735,1682
4736,1699
4736,1679
4736,1722
4737,1679
4737,1682
4737,1754
4737,1684
4738,1755
4738,1679
4738,1682
4738,1741
4739,1679
4740,1688
4740,1756
4740,1679
4740,1757
4740,1689
4741,1679
4741,1758
4741,1759
4741,1760
4742,1679
4742,1682
4742,1761
4743,1679
4743,1682
4744,1679
4744,1762
4744,1763
4745,1695
4745,1764
4745,1685
4745,1679
4746,1681
4746,1679
4746,1682
4747,1679
4748,1765
4748,1679
4748,1766
4749,1679
4749,1767
4749,1682
4750,1679
4750,1768
4750,1769
4751,1679
4752,1679
4753,1679
4753,1682
4754,1770
4754,1679
4754,1682
4754,1683
4754,1684
4755,1679
4755,1682
4756,1679
4756,1691
4756,1771
4757,1679
4757,1682
4758,1679
4758,1682
4759,1679
4759,1772
4760,1773
4760,1679
4760,1735
4761,1699
4761,1679
4761,1722
4761,1774
4762,1775
4762,1679
4762,1683
4762,1776
4763,1679
4763,1718
4764,1679
4764,1682
4764,1754
4764,1777
4764,1778
4765,1679
4766,1679
4766,1682
4767,1679
4767,1682
4767,1683
4768,1679
4769,1679
4769,1682
4770,1679
4771,1679
4771,1718
4771,1741
4771,1779
4772,1780
4772,1679
4772,1682
4773,1745
4773,1751
4773,1753
4773,1679
4773,1781
4774,1679
4774,1682
4775,1679
4775,1682
4775,1683
4776,1679
4776,1682
4777,1679
4777,1682
4777,1782
4778,1679
4778,1682
4779,1679
4779,1682
4779,1684
4780,1695
4780,1686
4780,1679
4780,1718
4781,1679
4781,1683
4781,1684
4782,1699
4782,1770
4782,1679
4783,1695
4783,1679
4783,1783
4784,1679
4785,1699
4785,1784
4785,1679
4785,1754
4785,1722
4786,1785
4786,1679
4787,1679
4787,1682
4788,1679
4788,1691
4788,1682
4789,1679
4790,1679
4790,1786
4790,1787
4790,1683
4791,1679
4791,1682
4791,1788
4792,1679
4792,1682
4793,1679
4793,1682
4793,1774
4794,1679
4795,1679
4795,1789
4795,1790
4796,1679
4797,1751
4797,1679
4797,1774
4798,1695
4798,1770
4798,1686
4798,1791
4798,1679
4799,1679
4800,1679
4800,1682
4801,1686
4801,1679
4801,1763
4801,1718
4802,1679
4803,1695
4803,1679
4804,1751
4804,1679
4804,1682
4804,1792
4804,1793
4805,1679
4805,1794
4805,1795
4806,1679
4806,1796
4807,1679
4808,1797
4808,1679
4808,1682
4809,1679
4809,1682
4810,1679
4811,1679
4811,1682
4812,1681
4812,1679
4812,1754
4812,1735
4813,1679
4814,1679
4815,1679
4815,1682
4816,1679
4816,1754
4817,1681
4817,1679
4817,1682
4818,1679
4818,1682
4819,1679
4819,1682
4820,1679
4820,1682
4821,1679
4821,1779
4822,1688
4822,1679
4822,1689
4823,1679
4823,1682
4824,1679
4824,1691
4824,1682
4824,1798
4824,1687
4825,1679
4825,1682
4826,1698
4826,1679
4827,1679
4828,1699
4828,1679
4828,1722
4829,1799
4829,1679
4829,1767
4829,1682
4829,1800
4830,1679
4830,1682
4830,1801
4830,1704
4831,1802
4831,1679
4832,1695
4832,1717
4832,1686
4832,1679
4832,1683
4833,1679
4833,1682
4834,1679
4835,1699
4835,1679
4835,1682
4836,1679
4836,1682
4837,1679
4837,1684
4837,1803
4838,1679
4839,1679
4839,1684
4840,1765
4840,1681
4840,1679
4840,1804
4841,1679
4841,1805
4842,1699
4842,1679
4842,1684
4842,1724
4842,1723
4843,1679
4844,1695
4844,1679
4844,1682
4844,1718
4845,1745
4845,1679
4845,1691
4845,1806
4846,1679
4846,1682
4846,1683
4847,1679
4847,1682
4847,1807
4847,1808
4848,1679
4848,1682
4848,1683
4848,1803
4849,1699
4849,1679
4849,1809
4849,1810
4850,1679
4850,1682
4850,1801
4850,1704
4851,1751
4851,1679
4852,1679
4852,1682
4853,1695
4853,1811
4853,1812
4853,1679
4853,1682
4854,1679
4854,1683
4855,1745
4855,1813
4855,1679
4855,1683
4856,1679
4856,1722
4856,1704
4857,1814
4857,1679
4857,1815
4858,1679
4858,1736
4859,1679
4859,1682
4860,1811
4860,1816
4860,1679
4860,1817
4861,1679
4861,1682
4862,1742
4862,1679
4862,1803
4863,1818
4863,1819
4863,1679
4863,1691
4863,1820
4864,1679
4864,1682
4865,1751
4865,1753
4865,1679
4865,1682
4865,1821
4866,1699
4866,1679
4866,1682
4866,1822
4867,1679
4867,1682
4867,1683
4867,1704
4868,1679
4868,1682
4868,1683
4868,1704
4869,1818
4869,1679
4869,1691
4869,1806
4870,1780
4870,1823
4870,1824
4870,1679
4870,1682
4871,1679
4872,1679
4872,1736
4873,1699
4873,1825
4873,1679
4873,1682
4874,1679
4874,1684
4874,1723
4875,1679
4875,1683
4875,1826
4876,1679
4877,1679
4877,1682
4878,1717
4878,1686
4878,1679
4878,1763
4878,1718
4879,1679
4880,1679
4881,1679
4881,1682
4881,1683
4882,1679
4882,1682
4883,1679
4883,1803
4884,1679
4884,1827
4885,1679
4885,1779
